user_id,type,item_id,skill_id,correct,chapter,engagement,self-engagement,Classroom network structure learning engagement
106,МоїХ,20,18,1,,,0.861111,0.523212
106,МоїХ,20,25,1,,,0.861111,0.523212
106,МоїХ,20,26,1,,,0.861111,0.523212
106,МоїХ,20,27,1,,,0.861111,0.523212
106,МоїХ,20,28,1,,,0.861111,0.523212
106,МоїХ,20,31,1,,,0.861111,0.523212
106,МоїХ,20,33,1,,,0.861111,0.523212
106,МоїХ,21,8,1,3.1,,0.883333,0.503697
106,МоїХ,21,25,1,,,0.883333,0.503697
106,МоїХ,21,26,1,,,0.883333,0.503697
106,МоїХ,21,27,1,,,0.883333,0.503697
106,МоїХ,21,29,1,,,0.883333,0.503697
106,МоїХ,22,8,1,3.2,,0.883333,0.503697
106,МоїХ,22,26,1,,,0.883333,0.503697
106,МоїХ,22,27,1,,,0.883333,0.503697
106,МоїХ,22,33,1,,,0.883333,0.503697
106,МоїХ,23,9,1,3.3,,0.883333,0.503697
106,МоїХ,23,11,1,,,0.883333,0.503697
106,МоїХ,23,25,1,,,0.883333,0.503697
106,МоїХ,23,31,1,,,0.883333,0.503697
106,МоїХ,24,1,1,3.5,,0.883333,0.503697
106,МоїХ,24,2,1,,,0.883333,0.503697
106,МоїХ,24,3,1,,,0.883333,0.503697
106,МоїХ,24,4,1,,,0.883333,0.503697
106,МоїХ,24,5,1,,,0.883333,0.503697
106,МоїХ,24,7,1,,,0.883333,0.503697
106,МоїХ,24,8,1,,,0.883333,0.503697
106,МоїХ,24,27,1,,,0.883333,0.503697
106,programme,25,1,1,4.1,,0.883333,0.503697
106,programme,25,2,1,,,0.883333,0.503697
106,programme,25,3,1,,,0.883333,0.503697
106,programme,25,4,1,,,0.883333,0.503697
106,programme,25,5,1,,,0.883333,0.503697
106,programme,25,6,1,,,0.883333,0.503697
106,programme,25,8,1,,,0.883333,0.503697
106,programme,25,14,1,,,0.883333,0.503697
106,programme,25,26,1,,,0.883333,0.503697
106,programme,25,27,1,,,0.883333,0.503697
106,programme,25,33,1,,,0.883333,0.503697
106,programme,26,1,1,4.5,,0.694444,0.439156
106,programme,26,2,1,,,0.694444,0.439156
106,programme,26,3,1,,,0.694444,0.439156
106,programme,26,4,1,,,0.694444,0.439156
106,programme,26,5,1,,,0.694444,0.439156
106,programme,26,6,1,,,0.694444,0.439156
106,programme,26,7,1,,,0.694444,0.439156
106,programme,26,8,1,,,0.694444,0.439156
106,programme,26,10,1,,,0.694444,0.439156
106,programme,26,11,1,,,0.694444,0.439156
106,programme,26,14,1,,,0.694444,0.439156
106,programme,26,22,1,,,0.694444,0.439156
106,programme,26,25,1,,,0.694444,0.439156
106,programme,26,26,1,,,0.694444,0.439156
106,programme,26,28,1,,,0.694444,0.439156
106,programme,26,31,1,,,0.694444,0.439156
106,programme,26,33,1,,,0.694444,0.439156
106,МоїХ,27,8,1,2.1,,0.694444,0.439156
106,МоїХ,27,26,1,,,0.694444,0.439156
106,МоїХ,28,8,1,2.2,,0.694444,0.439156
106,МоїХ,28,10,1,,,0.694444,0.439156
106,МоїХ,28,11,1,,,0.694444,0.439156
106,МоїХ,28,22,1,,,0.694444,0.439156
106,МоїХ,29,8,1,2.3,,0.694444,0.439156
106,МоїХ,29,10,1,,,0.694444,0.439156
106,МоїХ,29,11,1,,,0.694444,0.439156
106,МоїХ,29,22,1,,,0.694444,0.439156
106,МоїХ,29,35,1,,,0.694444,0.439156
106,МоїХ,30,8,1,2.4,,0.694444,0.439156
106,МоїХ,30,11,1,,,0.694444,0.439156
106,МоїХ,30,27,1,,,0.694444,0.439156
106,МоїХ,30,35,1,,,0.694444,0.439156
106,programme,31,1,1,3.5,,0.594444,0.369445
106,programme,31,2,0,,,0.594444,0.369445
106,programme,31,3,1,,,0.594444,0.369445
106,programme,31,4,1,,,0.594444,0.369445
106,programme,31,5,1,,,0.594444,0.369445
106,programme,31,6,0,,,0.594444,0.369445
106,programme,31,8,1,,,0.594444,0.369445
106,programme,31,10,1,,,0.594444,0.369445
106,programme,31,14,1,,,0.594444,0.369445
106,programme,31,22,1,,,0.594444,0.369445
106,programme,31,26,0,,,0.594444,0.369445
106,programme,31,35,1,,,0.594444,0.369445
103,programme,1,1,1,3.2,,0.805556,0.633191
103,programme,1,2,1,,,0.805556,0.633191
103,programme,1,3,0,,,0.805556,0.633191
103,programme,1,4,1,,,0.805556,0.633191
103,programme,1,5,1,,,0.805556,0.633191
103,programme,1,6,1,,,0.805556,0.633191
103,programme,1,8,1,,,0.805556,0.633191
103,programme,1,14,1,,,0.805556,0.633191
103,programme,1,26,0,,,0.805556,0.633191
103,programme,2,7,0,2.1,,0.805556,0.633191
103,programme,2,8,1,,,0.805556,0.633191
103,programme,3,7,1,2.2,,0.805556,0.633191
103,programme,3,8,1,,,0.805556,0.633191
103,programme,4,1,1,3.1,,0.805556,0.633191
103,programme,4,2,1,,,0.805556,0.633191
103,programme,4,3,1,,,0.805556,0.633191
103,programme,4,4,1,,,0.805556,0.633191
103,programme,4,5,1,,,0.805556,0.633191
103,programme,4,7,1,,,0.805556,0.633191
103,programme,4,8,1,,,0.805556,0.633191
103,programme,4,11,1,,,0.805556,0.633191
103,programme,4,13,1,,,0.805556,0.633191
103,programme,4,14,1,,,0.805556,0.633191
103,programme,4,15,0,,,0.805556,0.633191
103,programme,4,18,1,,,0.805556,0.633191
103,programme,4,26,1,,,0.805556,0.633191
103,programme,5,1,1,3.3,,0.805556,0.633191
103,programme,5,2,1,,,0.805556,0.633191
103,programme,5,3,1,,,0.805556,0.633191
103,programme,5,4,1,,,0.805556,0.633191
103,programme,5,5,1,,,0.805556,0.633191
103,programme,5,7,1,,,0.805556,0.633191
103,programme,5,8,1,,,0.805556,0.633191
103,programme,5,14,1,,,0.805556,0.633191
103,programme,5,15,1,,,0.805556,0.633191
103,programme,5,26,1,,,0.805556,0.633191
103,programme,6,1,1,3.4,,0.505556,0.377182
103,programme,6,2,1,,,0.505556,0.377182
103,programme,6,3,1,,,0.505556,0.377182
103,programme,6,4,1,,,0.505556,0.377182
103,programme,6,5,1,,,0.505556,0.377182
103,programme,6,11,1,,,0.505556,0.377182
103,programme,6,14,1,,,0.505556,0.377182
103,programme,6,15,1,,,0.505556,0.377182
103,programme,6,18,1,,,0.505556,0.377182
103,programme,6,26,1,,,0.505556,0.377182
103,МоїХ,7,14,1,3.1.1,,0.505556,0.377182
103,МоїХ,7,26,1,,,0.505556,0.377182
103,МоїХ,8,14,1,3.1.2,,0.505556,0.377182
103,МоїХ,8,26,1,,,0.505556,0.377182
103,МоїХ,9,14,1,3.2,,0.505556,0.377182
103,МоїХ,9,26,1,,,0.505556,0.377182
103,МоїХ,9,14,1,3.3,,0.505556,0.377182
103,МоїХ,9,26,1,,,0.505556,0.377182
103,МоїХ,10,2,1,4.1,,0.505556,0.377182
103,МоїХ,10,3,1,,,0.505556,0.377182
103,МоїХ,10,5,1,,,0.505556,0.377182
103,МоїХ,10,15,1,,,0.505556,0.377182
103,МоїХ,10,18,1,,,0.505556,0.377182
103,МоїХ,10,26,1,,,0.505556,0.377182
103,МоїХ,11,2,1,4.2,,0.672222,0.373409
103,МоїХ,11,8,1,,,0.672222,0.373409
103,МоїХ,11,18,1,,,0.672222,0.373409
103,МоїХ,11,26,1,,,0.672222,0.373409
103,МоїХ,11,27,1,,,0.672222,0.373409
103,МоїХ,12,2,1,4.3,,0.672222,0.373409
103,МоїХ,12,3,1,,,0.672222,0.373409
103,МоїХ,12,4,1,,,0.672222,0.373409
103,МоїХ,12,5,1,,,0.672222,0.373409
103,МоїХ,12,8,1,,,0.672222,0.373409
103,МоїХ,12,10,1,,,0.672222,0.373409
103,МоїХ,12,11,0,,,0.672222,0.373409
103,МоїХ,12,14,1,,,0.672222,0.373409
103,МоїХ,12,22,1,,,0.672222,0.373409
103,МоїХ,12,26,1,,,0.672222,0.373409
103,МоїХ,12,27,1,,,0.672222,0.373409
103,МоїХ,13,2,0,4.4,,0.672222,0.373409
103,МоїХ,13,4,1,,,0.672222,0.373409
103,МоїХ,13,8,0,,,0.672222,0.373409
103,МоїХ,13,11,1,,,0.672222,0.373409
103,МоїХ,13,13,1,,,0.672222,0.373409
103,МоїХ,13,17,1,,,0.672222,0.373409
103,МоїХ,13,26,1,,,0.672222,0.373409
103,МоїХ,13,27,1,,,0.672222,0.373409
103,МоїХ,14,8,1,4.5,,0.672222,0.373409
103,МоїХ,14,22,1,,,0.672222,0.373409
103,МоїХ,14,27,1,,,0.672222,0.373409
103,МоїХ,14,33,1,,,0.672222,0.373409
103,МоїХ,15,4,1,4.6,,0.672222,0.373409
103,МоїХ,15,5,1,,,0.672222,0.373409
103,МоїХ,15,8,1,,,0.672222,0.373409
103,МоїХ,15,11,1,,,0.672222,0.373409
103,МоїХ,15,22,1,,,0.672222,0.373409
103,programme,16,1,1,5.1,,0.672222,0.532855
103,programme,16,2,1,,,0.672222,0.532855
103,programme,16,3,0,,,0.672222,0.532855
103,programme,16,4,1,,,0.672222,0.532855
103,programme,16,5,1,,,0.672222,0.532855
103,programme,16,8,1,,,0.672222,0.532855
103,programme,16,11,1,,,0.672222,0.532855
103,programme,16,14,1,,,0.672222,0.532855
103,programme,16,15,1,,,0.672222,0.532855
103,programme,16,26,1,,,0.672222,0.532855
103,programme,17,1,1,5.3,,0.672222,0.532855
103,programme,17,2,1,,,0.672222,0.532855
103,programme,17,3,1,,,0.672222,0.532855
103,programme,17,4,1,,,0.672222,0.532855
103,programme,17,5,1,,,0.672222,0.532855
103,programme,17,6,0,,,0.672222,0.532855
103,programme,17,8,1,,,0.672222,0.532855
103,programme,17,11,1,,,0.672222,0.532855
103,programme,17,14,1,,,0.672222,0.532855
103,programme,17,15,1,,,0.672222,0.532855
103,programme,17,18,1,,,0.672222,0.532855
103,programme,17,19,1,,,0.672222,0.532855
103,programme,17,23,1,,,0.672222,0.532855
103,programme,17,26,1,,,0.672222,0.532855
103,programme,18,1,1,5.4,,0.672222,0.532855
103,programme,18,2,1,,,0.672222,0.532855
103,programme,18,3,1,,,0.672222,0.532855
103,programme,18,4,1,,,0.672222,0.532855
103,programme,18,5,1,,,0.672222,0.532855
103,programme,18,8,1,,,0.672222,0.532855
103,programme,18,11,0,,,0.672222,0.532855
103,programme,18,13,1,,,0.672222,0.532855
103,programme,18,14,1,,,0.672222,0.532855
103,programme,18,18,1,,,0.672222,0.532855
103,programme,18,19,1,,,0.672222,0.532855
103,programme,18,23,1,,,0.672222,0.532855
103,programme,18,26,1,,,0.672222,0.532855
103,programme,19,1,1,5.7,,0.672222,0.532855
103,programme,19,2,1,,,0.672222,0.532855
103,programme,19,3,1,,,0.672222,0.532855
103,programme,19,5,1,,,0.672222,0.532855
103,programme,19,6,0,,,0.672222,0.532855
103,programme,19,8,1,,,0.672222,0.532855
103,programme,19,14,1,,,0.672222,0.532855
103,programme,19,15,1,,,0.672222,0.532855
103,programme,19,17,1,,,0.672222,0.532855
103,programme,19,19,1,,,0.672222,0.532855
103,programme,19,23,1,,,0.672222,0.532855
103,programme,19,26,1,,,0.672222,0.532855
103,programme,20,1,1,5.8,,0.672222,0.532855
103,programme,20,2,1,,,0.672222,0.532855
103,programme,20,3,1,,,0.672222,0.532855
103,programme,20,4,1,,,0.672222,0.532855
103,programme,20,5,1,,,0.672222,0.532855
103,programme,20,6,1,,,0.672222,0.532855
103,programme,20,8,1,,,0.672222,0.532855
103,programme,20,10,1,,,0.672222,0.532855
103,programme,20,11,1,,,0.672222,0.532855
103,programme,20,14,1,,,0.672222,0.532855
103,programme,20,22,1,,,0.672222,0.532855
103,programme,20,26,1,,,0.672222,0.532855
103,МоїХ,21,5,1,2.1,,0.744444,0.581295
103,МоїХ,21,6,1,,,0.744444,0.581295
103,МоїХ,21,8,1,,,0.744444,0.581295
103,МоїХ,21,10,1,,,0.744444,0.581295
103,МоїХ,21,14,1,,,0.744444,0.581295
103,МоїХ,21,22,1,,,0.744444,0.581295
103,МоїХ,21,25,1,,,0.744444,0.581295
103,МоїХ,21,26,1,,,0.744444,0.581295
103,МоїХ,21,27,1,,,0.744444,0.581295
103,МоїХ,21,28,1,,,0.744444,0.581295
103,МоїХ,21,31,1,,,0.744444,0.581295
103,МоїХ,22,2,1,2.2,,0.744444,0.581295
103,МоїХ,22,3,1,,,0.744444,0.581295
103,МоїХ,22,6,1,,,0.744444,0.581295
103,МоїХ,22,8,1,,,0.744444,0.581295
103,МоїХ,22,9,1,,,0.744444,0.581295
103,МоїХ,22,10,1,,,0.744444,0.581295
103,МоїХ,22,14,1,,,0.744444,0.581295
103,МоїХ,22,25,1,,,0.744444,0.581295
103,МоїХ,22,26,1,,,0.744444,0.581295
103,МоїХ,22,27,1,,,0.744444,0.581295
103,МоїХ,22,28,1,,,0.744444,0.581295
103,МоїХ,22,31,1,,,0.744444,0.581295
103,МоїХ,22,32,1,,,0.744444,0.581295
103,МоїХ,23,8,1,3.1,,0.744444,0.581295
103,МоїХ,23,25,1,,,0.744444,0.581295
103,МоїХ,23,26,1,,,0.744444,0.581295
103,МоїХ,23,27,1,,,0.744444,0.581295
103,МоїХ,23,29,1,,,0.744444,0.581295
103,МоїХ,24,8,1,3.2,,0.744444,0.581295
103,МоїХ,24,26,1,,,0.744444,0.581295
103,МоїХ,24,27,1,,,0.744444,0.581295
103,МоїХ,24,33,1,,,0.744444,0.581295
103,МоїХ,25,9,1,3.3,,0.744444,0.581295
103,МоїХ,25,11,1,,,0.744444,0.581295
103,МоїХ,25,25,1,,,0.744444,0.581295
103,МоїХ,25,28,0,,,0.744444,0.581295
103,МоїХ,25,31,1,,,0.744444,0.581295
103,МоїХ,26,8,1,3.4,,0.366667,0.376554
103,МоїХ,26,10,1,,,0.366667,0.376554
103,МоїХ,26,11,1,,,0.366667,0.376554
103,МоїХ,26,26,0,,,0.366667,0.376554
103,programme,27,1,1,4.1,,0.366667,0.376554
103,programme,27,2,1,,,0.366667,0.376554
103,programme,27,3,1,,,0.366667,0.376554
103,programme,27,4,1,,,0.366667,0.376554
103,programme,27,5,1,,,0.366667,0.376554
103,programme,27,6,1,,,0.366667,0.376554
103,programme,27,8,0,,,0.366667,0.376554
103,programme,27,14,1,,,0.366667,0.376554
103,programme,27,26,1,,,0.366667,0.376554
103,programme,27,33,1,,,0.366667,0.376554
104,programme,1,1,1,3.2,,0.922222,0.690741
104,programme,1,2,1,,,0.922222,0.690741
104,programme,1,3,1,,,0.922222,0.690741
104,programme,1,4,1,,,0.922222,0.690741
104,programme,1,5,0,,,0.922222,0.690741
104,programme,1,6,0,,,0.922222,0.690741
104,programme,1,8,1,,,0.922222,0.690741
104,programme,1,14,1,,,0.922222,0.690741
104,programme,2,7,0,,,0.922222,0.690741
104,programme,2,8,1,,,0.922222,0.690741
104,programme,3,7,0,,,0.922222,0.690741
104,programme,4,1,1,,,0.922222,0.690741
104,programme,4,2,1,,,0.922222,0.690741
104,programme,4,3,1,,,0.922222,0.690741
104,programme,4,4,1,,,0.922222,0.690741
104,programme,4,5,0,,,0.922222,0.690741
104,programme,4,15,1,,,0.922222,0.690741
104,programme,4,18,1,,,0.922222,0.690741
104,programme,4,13,1,,,0.922222,0.690741
104,programme,4,14,1,,,0.922222,0.690741
104,programme,5,1,1,,,0.922222,0.690741
104,programme,5,2,1,,,0.922222,0.690741
104,programme,5,3,1,,,0.922222,0.690741
104,programme,5,4,1,,,0.922222,0.690741
104,programme,5,5,1,,,0.922222,0.690741
104,programme,5,15,1,,,0.922222,0.690741
104,programme,5,8,1,,,0.922222,0.690741
104,programme,5,14,1,,,0.922222,0.690741
104,programme,6,1,1,,,0.466667,0.402561
104,programme,6,2,1,,,0.466667,0.402561
104,programme,6,3,1,,,0.466667,0.402561
104,programme,6,4,1,,,0.466667,0.402561
104,programme,6,5,1,,,0.466667,0.402561
104,programme,6,15,1,,,0.466667,0.402561
104,programme,6,18,1,,,0.466667,0.402561
104,programme,6,11,1,,,0.466667,0.402561
104,programme,6,13,1,,,0.466667,0.402561
104,programme,6,14,0,,,0.466667,0.402561
104,programme,7,14,1,,,0.466667,0.402561
104,programme,7,26,1,,,0.466667,0.402561
104,programme,8,14,1,,,0.466667,0.402561
104,programme,8,26,1,,,0.466667,0.402561
104,programme,9,14,0,,,0.466667,0.402561
104,programme,9,26,0,,,0.466667,0.402561
104,programme,10,14,1,,,0.466667,0.402561
104,programme,10,26,1,,,0.466667,0.402561
104,programme,11,3,0,,,0.672222,0.663889
104,programme,11,26,1,,,0.672222,0.663889
104,programme,12,26,1,,,0.672222,0.663889
104,programme,12,11,1,,,0.672222,0.663889
104,programme,13,8,1,,,0.672222,0.663889
104,programme,13,13,1,,,0.672222,0.663889
104,programme,13,26,1,,,0.672222,0.663889
104,programme,14,26,0,,,0.672222,0.663889
104,programme,14,3,0,,,0.672222,0.663889
104,programme,15,33,0,,,0.672222,0.663889
104,programme,15,26,1,,,0.672222,0.663889
104,programme,16,26,1,,,0.933333,0.647692
104,programme,16,8,1,,,0.933333,0.647692
104,programme,17,26,1,,,0.933333,0.647692
104,programme,17,24,1,,,0.933333,0.647692
104,programme,17,23,1,,,0.933333,0.647692
104,programme,17,8,1,,,0.933333,0.647692
104,programme,18,1,1,,,0.933333,0.647692
104,programme,18,2,1,,,0.933333,0.647692
104,programme,18,3,1,,,0.933333,0.647692
104,programme,18,4,1,,,0.933333,0.647692
104,programme,18,5,1,,,0.933333,0.647692
104,programme,18,14,1,,,0.933333,0.647692
104,programme,18,15,1,,,0.933333,0.647692
104,programme,18,18,1,,,0.933333,0.647692
104,programme,18,11,1,,,0.933333,0.647692
104,programme,19,1,1,,,0.933333,0.647692
104,programme,19,2,1,,,0.933333,0.647692
104,programme,19,3,0,,,0.933333,0.647692
104,programme,19,4,1,,,0.933333,0.647692
104,programme,19,5,0,,,0.933333,0.647692
104,programme,19,14,1,,,0.933333,0.647692
104,programme,19,15,1,,,0.933333,0.647692
104,programme,19,18,1,,,0.933333,0.647692
104,programme,19,8,0,,,0.933333,0.647692
104,programme,19,11,1,,,0.933333,0.647692
104,programme,20,1,1,,,0.933333,0.647692
104,programme,20,2,1,,,0.933333,0.647692
104,programme,20,3,0,,,0.933333,0.647692
104,programme,20,4,1,,,0.933333,0.647692
104,programme,20,5,0,,,0.933333,0.647692
104,programme,20,14,1,,,0.933333,0.647692
104,programme,20,15,1,,,0.933333,0.647692
104,programme,20,18,1,,,0.933333,0.647692
104,programme,20,19,1,,,0.933333,0.647692
104,programme,21,1,1,,,0.927778,0.714563
104,programme,21,2,1,,,0.927778,0.714563
104,programme,21,3,1,,,0.927778,0.714563
104,programme,21,4,1,,,0.927778,0.714563
104,programme,21,5,1,,,0.927778,0.714563
104,programme,21,14,1,,,0.927778,0.714563
104,programme,21,15,1,,,0.927778,0.714563
104,programme,21,19,1,,,0.927778,0.714563
104,programme,21,26,0,,,0.927778,0.714563
104,programme,22,1,1,,,0.927778,0.714563
104,programme,22,2,0,,,0.927778,0.714563
104,programme,22,3,1,,,0.927778,0.714563
104,programme,22,4,1,,,0.927778,0.714563
104,programme,22,5,1,,,0.927778,0.714563
104,programme,22,14,1,,,0.927778,0.714563
104,programme,22,20,1,,,0.927778,0.714563
104,programme,22,17,1,,,0.927778,0.714563
104,programme,22,26,0,,,0.927778,0.714563
104,programme,23,1,1,,,0.927778,0.714563
104,programme,23,2,0,,,0.927778,0.714563
104,programme,23,3,1,,,0.927778,0.714563
104,programme,23,26,0,,,0.927778,0.714563
104,programme,24,26,1,,,0.927778,0.714563
104,programme,25,26,1,,,0.927778,0.714563
104,programme,26,26,1,,,0.894444,0.597874
104,programme,26,14,1,,,0.894444,0.597874
104,programme,27,26,0,,,0.894444,0.597874
104,programme,27,29,1,,,0.894444,0.597874
104,programme,27,15,1,,,0.894444,0.597874
